[INFO] 2025-11-23 20:36:56,790 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,790 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Lost: 4>, <State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Lost: 4>, <State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Lost: 4>, <State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Lost: 4>, <State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Lost: 4>, <State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Lost: 4>, <State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Lost: 4>, <State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Lost: 4>, <State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Lost: 4>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Lost: 4>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Lost: 4>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Lost: 4>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Lost: 4>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Lost: 4>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Lost: 4>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Lost: 4>, <State.Abort: 0>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Lost: 4>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Lost: 4>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,791 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Lost: 4>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,792 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Lost: 4>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,792 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Lost: 4>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,792 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Lost: 4>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,792 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Lost: 4>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,792 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Lost: 4>, <State.Abort: 0>]
[INFO] 2025-11-23 20:36:56,792 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>, <State.Lost: 4>]
[INFO] 2025-11-23 20:36:56,792 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>, <State.Lost: 4>]
[INFO] 2025-11-23 20:36:56,792 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>, <State.Lost: 4>]
[INFO] 2025-11-23 20:36:56,792 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>, <State.Lost: 4>]
[INFO] 2025-11-23 20:36:56,792 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>, <State.Lost: 4>]
[INFO] 2025-11-23 20:36:56,792 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>, <State.Lost: 4>]
[INFO] 2025-11-23 20:36:56,792 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>, <State.Lost: 4>]
[INFO] 2025-11-23 20:36:56,792 - verifier.verifier - Final global state: [<State.Abort: 0>, <State.Abort: 0>, <State.Abort: 0>, <State.Lost: 4>]
